Threads, Size, SIMD, Standard, SIMD+T, Standard+T
2, 1024, 353.71, 221.34, 6.78, 286.85
2, 2048, 449.74, 223.43, 12.14, 401.43
2, 4096, 524.70, 223.53, 21.95, 498.96
2, 8192, 579.97, 225.06, 46.37, 625.83
2, 16384, 632.99, 235.95, 111.76, 797.61
2, 32768, 650.62, 235.90, 178.03, 795.84
2, 65536, 630.37, 218.75, 313.52, 862.29
2, 131072, 634.40, 221.07, 589.54, 860.76
2, 262144, 633.30, 231.53, 837.91, 809.68
2, 524288, 629.63, 227.90, 1185.46, 864.61
2, 1048576, 484.10, 218.44, 1291.84, 863.53
2, 2097152, 465.88, 216.97, 1325.40, 865.12
2, 4194304, 504.44, 219.90, 1338.17, 857.31
2, 8388608, 507.47, 221.68, 1421.87, 849.95
8, 1024, 354.57, 229.64, 6.72, 234.16
8, 2048, 431.52, 223.04, 14.69, 376.42
8, 4096, 548.04, 232.39, 31.80, 645.44
8, 8192, 605.33, 235.48, 50.24, 636.57
8, 16384, 636.37, 235.82, 97.26, 765.81
8, 32768, 623.63, 225.61, 176.19, 829.95
8, 65536, 658.25, 235.56, 347.93, 853.29
8, 131072, 630.21, 221.99, 580.16, 877.86
8, 262144, 624.23, 229.52, 823.34, 882.74
8, 524288, 599.37, 222.89, 1022.48, 786.11
8, 1048576, 445.39, 216.25, 1208.87, 874.51
8, 2097152, 458.24, 222.53, 1168.08, 859.89
8, 4194304, 462.57, 220.24, 1163.87, 854.74
8, 8388608, 483.39, 217.66, 1178.13, 824.07
24, 1024, 355.20, 222.26, 7.70, 251.92
24, 2048, 459.71, 169.55, 14.16, 496.84
24, 4096, 552.76, 180.25, 26.79, 478.28
24, 8192, 578.50, 225.27, 52.53, 697.96
24, 16384, 394.99, 189.45, 99.81, 643.17
24, 32768, 652.83, 212.05, 210.52, 810.27
24, 65536, 632.87, 225.65, 375.11, 857.61
24, 131072, 663.94, 230.29, 556.40, 873.98
24, 262144, 636.33, 226.71, 903.92, 892.26
24, 524288, 468.84, 216.15, 1005.55, 883.25
24, 1048576, 437.44, 213.92, 986.43, 862.76
24, 2097152, 471.07, 222.01, 1213.96, 857.47
24, 4194304, 457.64, 218.50, 1281.86, 858.04
24, 8388608, 468.65, 217.49, 1339.83, 850.36
